"folder","id","display_name","description","type","units","domain","labels","calculation","commonly_used","forms"
"General Health and Mood/Beck's Depression Inventory (BDI)","bdi_score","Beck's Depression Inventory (BDI): Summary score","Calculated - Total score based on a modified Beck's Depression Inventory 20-item questionnaire (all 20 items must have response). Each item is scored on a 4 point scale (from 0-3). The total score is the mean of all 20 items, multiplied by 21, with a possible range from 0 to 63. Higher score indicates more severe depressive symptoms. A cutoff score indicative of mild depressive symptoms is greater than 10 and for severe depressive symptoms is greater than 30. [Beck's, et al., 1961 (PubMed ID: 13688369)](https://pubmed.ncbi.nlm.nih.gov/13688369/)<br><br> [Search for all BDI variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=bdi)","numeric","","","bdi;depression;bdi_score_mod;sandd_BDI_Scored_DeID",,,
"General Health and Mood/Beck's Depression Inventory (BDI)","bdi_score2","Beck's Depression Inventory (BDI): Summary score (missing items allowed)","Calculated - Total score based on a modified Beck's Depression Inventory 20-item questionnaire (missing items allowed, 14 items required). Each item is scored on a 4 point scale (from 0-3). The total score is the mean of 14 items, multiplied by 21, with a possible range from 0 to 63. Higher score indicates more severe depressive symptoms. A cutoff score indicative of mild depressive symptoms is greater than 10 and for severe depressive symptoms is greater than 30. [Beck's, et al., 1961 (PubMed ID: 13688369)](https://pubmed.ncbi.nlm.nih.gov/13688369/)<br><br> [Search for all BDI variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=bdi)","numeric","","","bdi;depression;bdi_score_mod;sandd_BDI_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd1","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I was bothered by things that usually don't bother me.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_01bothered;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd10","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I felt fearful.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_10fearful;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd10r","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I felt fearful.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdr","cesd;depression;cesd_10fearful;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd11","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, my sleep was restless.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_11restless;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd11r","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, my sleep was restless.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdr","cesd;depression;cesd_11restless;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd12","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I was happy.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_12happy;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd12rr","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I was happy.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale, then reverse coded into 3 to 0 reverse coding scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdrr","cesd;depression;cesd_12happy;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd13","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I talked less than usual.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_13talkative;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd13r","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I talked less than usual.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdr","cesd;depression;cesd_13talkative;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd14","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I felt lonely.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_14lonely;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd14r","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I felt lonely.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdr","cesd;depression;cesd_14lonely;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd15","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, people were unfriendly.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_15othfriendly;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd15r","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, people were unfriendly.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdr","cesd;depression;cesd_15othfriendly;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd16","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I enjoyed life.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_16enjoyment;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd16rr","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I enjoyed life.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale, then reverse coded into 3 to 0 reverse coding scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdrr","cesd;depression;cesd_16enjoyment;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd17","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I had crying spells.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_17crying;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd17r","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I had crying spells.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesdr","cesd;depression;cesd_17crying;sandd_CESD_Scored_DeID",,,
"General Health and Mood/Center for Epidemiologic Studies Depression Scale (CESD)","cesd18","Center for Epidemiologic Studies Depression Scale: Over the past 2 weeks, I felt sad.","Item from the CESD Questionnaire. [Radloff, L. S. (1977). The CES-D Scale: A Self-Report Depression Scale for Research in the General Population. Applied Psychological Measurement, 1(3), 385-401.](https://doi.org/10.1177/014662167700100306)<br><br>Original item from cesd data entry; items were entered on 1 to 4 scale so were recoded into new variables in 0 to 3 scale<br><br>[Search for all CESD Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=cesd)","choices","","cesd","cesd;depression;cesd_18sad;sandd_CESD_Scored_DeID",,,
